1937,esperanza,hope
1941,espina,"thorn, spine"
1942,espíritu,"spirit, ghost"
1945,esplendor,splendor
1947,esposa,wife
1948,esposo,"husband, spouse"
1949,espuma,"foam, lather"
1950,esquema,"outline, diagram, plan"
1951,esquina,corner
1952,estabilidad,stability
1955,establecimiento,establishment
1956,estación,"station, season"
1957,estadio,stadium
1958,estadística,statistic
1960,estado,"state, condition, status"
1963,estancia,"stay, stance, ranch"
1966,estatua,statue
1967,estatura,"stature, height"
1968,estatuto,statute
1970,éste,"this one (m), [ésta (f)]"
1971,estética,aesthetics
1973,estilo,style
1974,estimación,estimate
1977,estímulo,"stimulus, encouragement"
1979,esto,this (n)
1980,estómago,stomach
1981,estrategia,strategy
1985,estrella,star
1989,estreno,"premiere, debut"
1990,estrés,stress
1993,estructura,structure
1995,estudiante,student
1998,estudio,"study, learning"
2000,estupidez,"stupidity, stupid thing"
2002,etapa,"stage, period"
2004,eternidad,eternity
2006,ética,ethics
2008,etiqueta,"label, etiquette"
2010,euro,euro
2012,evaluación,"evaluation, assessment"
2014,evangelio,gospel
2015,evento,event
2016,evidencia,"evidence, certainty"
2021,evolución,"evolution, development"
2026,examen,"examination, exam"
2029,excelencia,excellence
2031,excepción,exception
2035,exceso,excess
2040,excursión,excursion
2041,excusa,excuse
2042,exhibición,"exhibition, showing"
2044,exigencia,"requirement, demand"
2046,exilio,exile
2047,existencia,"existence, life"
2050,éxito,success
2054,expansión,"expansion, spreading"
2055,expectativa,"expectation, hope, prospect"
2056,expedición,expedition
2057,expediente,"dossier, proceedings"
2058,experiencia,experience
2061,experimento,experiment
2062,experto,expert
2063,explicación,explanation
2065,exploración,exploration
2067,explosión,explosion
2068,explotación,"exploitation, cultivation"
2071,exportación,"export, exportation"
2073,exposición,"exhibition, display"
2075,expresión,expression
2078,expulsión,"expulsion, ejection"
2081,extensión,"extension, area, expanse"
2085,extinción,extinction
2090,extranjero,foreigner
2094,extremo,"edge, border, end"
2096,fábrica,"factory, manufacture"
2097,fabricación,"manufacture, production"
2098,fabricante,manufacturer
2101,facción,"(face) feature, faction"
2102,fachada,"façade, front of building"
2104,facilidad,"ease, facility"
2107,factor,"factor, cause, influence"
2108,factura,"invoice, bill"
2109,facultad,"faculty, ability"
2110,falda,skirt
2111,falla,"flaw, failure"
2114,fallo,"mistake, blunder, fault"
2116,falta,"lack, shortage"
2118,fama,"reputation, fame"
2119,familia,family
2121,familiar,relative
2123,fantasía,"fantasy, fancy"
2124,fantasma,"ghost, phantom"
2126,farmacia,"pharmacy, drugstore"
2127,fármaco,"drug, medicine"
2130,fase,"phase, stage"
2132,fatiga,fatigue
2133,fauna,"fauna, wildlife"
2134,favor,"favor, benefit"
2138,fe,faith
2139,febrero,February
2140,fecha,"date, day"
2141,federación,federation
2143,felicidad,happiness
2147,fenómeno,phenomenon
2149,feria,"fair, festival"
2151,ferrocarril,railway
2153,festival,festival
2154,fibra,"fiber, grain"
2155,ficción,fiction
2156,ficha,"index card, chip, token"
2158,fidelidad,"faithfulness, accuracy"
2159,fiebre,"fever, excitement"
2161,fiesta,"party, feast"
2162,figura,figure
2166,fila,"line, row, file"
2167,film,"film, movie"
2168,filo,(cutting) edge
2169,filosofía,philosophy
2171,filósofo,philosopher
2173,filtro,"filter, screening"
2174,fin,"end, a f. de: in order to"
2175,final,"al f.: finally, in the end"
2176,finalidad,"purpose, aim"
2179,financiación,"financing, funding"
2182,finanzas,"treasury, finances"
2183,finca,"property, estate"
2186,firma,"company, signature, signing"
2189,firmeza,firmness
2191,fiscal,"district attorney, prosecutor"
2192,fiscalía,office of the public prosecutor
2195,físico,physicist
2197,flecha,"arrow, dart"
2199,flor,flower
2200,flora,flora
2202,flota,fleet
2205,flujo,"flow, tide, discharge"
2206,foco,focus
2208,fondo,"bottom, end"
2209,fondos,funds
2211,forma,"form, shape, way"
2212,formación,"formation, education"
2215,formato,"format, form"
2217,fórmula,formula
2219,foro,forum
2221,fortaleza,"fortress, strength"
2222,fortuna,"fortune, fate"
2225,foto,"photo, picture"
2226,fotografía,photograph
2228,fotógrafo,photographer
2230,fracaso,"failure, collapse"
2231,fracción,fraction
2233,fragmento,"fragment, passage"
2237,franja,"strip, stripe, fringe"
2238,frasco,"bottle, jar, flask"
2239,frase,phrase
2240,fraude,fraud
2241,frecuencia,frequency
2250,frontera,"border, frontier"
2253,frustración,frustration
2256,fruta,fruit
2257,fruto,"fruit, result"
2258,fuego,"fire, gunfire"
2259,fuente,"source, fountain"
2263,fuerza,"strength, force, power"
2264,fuga,"flight, escape"
2267,función,"function, meeting"
2269,funcionamiento,"functioning, operation"
2271,funcionario,civil servant
2272,fundación,foundation
2273,fundador,founder
2277,fundamento,"foundation, ground"
2280,furia,"fury, rage"
2282,fusil,"gun, rifle"
2283,fusión,"fusion, union"
2284,fútbol,soccer
2285,futbolista,soccer player
2286,futuro,future
2287,gabinete,"cabinet, den, office"
2288,gala,gala (performance/dinner)
2289,galaxia,galaxy
2290,galería,"gallery, balcony"
2291,gallina,"hen, coward"
2292,gallo,rooster
2293,gama,"range, musical scale"
2294,ganador,winner
2295,ganancia,"gain, profit"
2297,ganas,desire
2298,garantía,"guarantee, warranty"
2300,garganta,"throat, gorge"
2301,garra,"claw, fang"
2302,gas,gas
2303,gasolina,gasoline
2305,gasto,"expense, expenditure"
2306,gastos,"expense, outlay,"
2307,gato,cat
2309,gen,gene
2310,generación,generation
2312,general,general
2316,género,"sort, gender, genre"
2320,genio,"genius, disposition"
2321,gente,people
2322,geografía,geography
2324,gerente,"manager, director"
2325,gestión,"management, step, negotiation"
2327,gesto,gesture
2328,gigante,giant
2330,gira,tour
2332,giro,"turn, draft, expression"
2334,globo,"balloon, globe"
2335,gloria,"glory, fame"
2337,gobernación,"government, management"
2338,gobernador,governor
2339,gobernante,"ruler, leader"
2341,gobierno,government
2342,gol,goal
2343,golfo,"gulf, bay"
2344,golpe,"hit, strike, punch"
2346,goma,rubber
2348,gota,drop
2350,grabación,recording
2352,gracia,"(pl) thank you, grace, favor"
2353,gracias,"thanks, thank you"
2355,grado,"degree, grade"
2359,grandeza,"greatness, size"
2360,grano,"grain, kernel"
2361,grasa,"grease, fat"
2365,gravedad,"seriousness, gravity"
2369,grito,"cry, shout, scream"
2371,grupo,group
2372,guante,glove
2375,guardia,"guard, watch, lookout"
2376,guardián,guardian
2379,guerra,"war, warfare"
2380,guerrero,"warrior, soldier"
2381,guerrilla,guerrilla
2382,guía,"guide, leader"
2384,guión,"script, hyphen"
2385,guitarra,guitar
2386,gusano,"worm, caterpillar"
2388,gusto,"pleasure, taste, preference"
2391,habilidad,"ability, skill, talent"
2392,habitación,"room, bedroom, habitat"
2393,habitante,inhabitant
2395,hábito,habit
2398,habla,"(el) speech, talking"
2402,hacienda,ranch
2404,hallazgo,"finding, discovery"
2405,hambre,"(el) hunger, starvation"
2406,harina,flour
2409,hazaña,"deed, heroic feat"
2410,hecho,"fact, happening"
2411,hectárea,hectare
2413,helicóptero,helicopter
2414,hembra,"female, woman"
2416,heredero,"heir, heiress"
2417,herencia,"inheritance, legacy"
2418,herida,wound
2421,hermana,sister
2422,hermano,"brother, [pl] siblings"
2424,héroe,hero
2426,herramienta,tool
2428,hidrógeno,hydrogen
2429,hielo,ice
2430,hierba,"herb, grass, weed"
2431,hierro,iron
2432,hígado,liver
2433,hija,daughter
2434,hijo,"son, [pl] children"
2435,hilera,"row, line"
2436,hilo,"thread, yarn, wire"
2437,himno,"hymn, anthem"
2439,hipótesis,hypothesis
2442,historia,"history, story"
2443,historiador,historian
2445,hogar,"home, hearth"
2446,hoja,"sheet, leaf"
2447,hola,"hello, hi"
2449,hombre,"man, mankind, husband"
2450,hombro,shoulder
2451,homenaje,"homage, tribute"
2455,hongo,"mushroom, fungus"
2456,honor,"honor, honesty"
2458,hora,"hour, time (specific)"
2459,horario,"schedule, timetable"
2461,horizonte,horizon
2462,hormiga,ant
2463,hormona,hormone
2464,horno,"oven, furnace"
2466,horror,"horror, atrocity"
2467,hospital,hospital
2468,hotel,hotel
2470,hueco,"hole, cavity"
2471,huelga,"strike, protest"
2472,huella,"trace, track, footstep"
2473,hueso,bone
2474,huésped,"guest, lodger"
2475,huevo,egg
2477,humanidad,"humanity, mankind"
2479,humedad,humidity
2481,humildad,humility
2484,humo,smoke
2485,humor,"mood, humor"
2487,idea,idea
2491,identidad,identity
2492,identificación,identification
2494,ideología,ideology
2496,idioma,(specific) language
2497,idiota,"idiot, dunce"
2498,ídolo,idol
2499,iglesia,church
2500,ignorancia,ignorance
2503,igualdad,equality
2507,iluminación,"illumination, lighting"
2510,ilusión,"illusion, hope, dream"
2511,ilustración,illustration
2514,imagen,"image, picture"
2515,imaginación,"imagination, fantasy"
2519,impaciencia,impatience
2521,impacto,impact
2526,imperio,"empire, fortune"
2532,importación,"import, importation"
2533,importancia,importance
2537,impotencia,impotence
2540,impresión,"impression, printing"
2545,impuestos,taxes
2547,impulso,"impulse, momentum"
2548,impunidad,impunity
2549,inauguración,"opening, inauguration"
2551,incapacidad,"inability, incompetence"
2553,incendio,"fire, conflagration"
2554,incertidumbre,uncertainty
2555,incidencia,"ocurrence, impact"
2556,incidente,incident
2559,inclinación,"slope, incline, tendency"
2562,inclusión,inclusion
2568,incorporación,"inclusion, incorporation"
2572,incremento,"increase, raise"
2573,independencia,independence
2576,indicación,indication
2577,indicador,"indicator, gauge"
2579,índice,"index, forefinger"
2580,indicio,"indication, sign"
2581,indiferencia,indifference
2585,indio,Indian
2589,individuo,"individual, person"
2590,índole,"nature, temperament"
2593,industria,"industry, factory"
2598,infancia,"infancy, childhood"
2600,infección,infection
2603,infierno,"hell, inferno"
2605,inflación,inflation
2606,influencia,influence
2608,información,information
2612,informe,report
2613,infraestructura,infrastructure
2614,ingeniería,engineering
2615,ingeniero,engineer
2616,ingenio,"ingenuity, talent, wit"
2619,ingrediente,ingredient
2621,ingreso,"entrance, admission, income"
2622,ingresos,"income, revenue"
2626,iniciativa,initiative
2627,inicio,"beginning, start"
2628,injusticia,injustice
2633,inmigrante,immigrant
2637,innovación,innovation
2639,inocencia,innocence
2644,inquietud,"restlessness, anxiety"
2646,inscripción,"inscription, registration"
2647,insecto,insect
2648,inseguridad,insecurity
2652,insistencia,"insistence, persistence"
2656,inspector,inspector
2657,inspiración,"inspiration, inhalation"
2659,instalación,"installation, facilities"
2661,instancia,instance
2662,instante,"instant, moment"
2663,instinto,instinct
2664,institución,institution
2666,instituto,institute
2667,instrucción,instruction
2668,instrumento,instrument
2671,insulto,insult
2673,integración,integration
2676,integridad,integrity
2678,inteligencia,intelligence
2680,intención,intention
2681,intensidad,"intensity, force"
2684,intento,"attempt, try"
2685,interacción,interaction
2687,intercambio,"exchange, interchange"
2688,interés,interest
2692,interior,"interior, inside"
2697,Internet,Internet
2699,interpretación,"interpretation, interpreting"
2701,intérprete,"performer, interpreter"
2704,interrupción,interruption
2705,intervalo,"interval, gap"
2706,intervención,intervention
2708,intimidad,"private life, intimacy"
2710,introducción,introduction
2712,intuición,intuition
2714,inundación,"flood, deluge"
2718,invasión,invasion
2719,invención,"invention, contrivance"
2721,invento,invention
2722,inversión,"investment, outlay"
2724,investigación,investigation
2725,investigador,"researcher, investigator"
2727,invierno,winter
2729,invitación,invitation
2730,invitado,guest
2735,ira,"rage, wrath"
2737,ironía,irony
2740,irregularidad,irregularity
2742,isla,island
2745,izquierda,left
2747,jabón,soap
2748,jaja,ha ha
2751,jardín,garden
2752,jaula,"cage, crate, playpen"
2753,jefe,"leader, boss, manager"
2754,jerarquía,"hierarchy, rank"
2755,jinete,"rider, horseman"
2757,jornada,"(working) day, shift"
2758,joven,"teenager, young person"
2759,joya,"jewel, treasure"
2761,judío,Jew
2762,juego,"game, play, sport"
2763,jueves,Thursday
2764,juez,judge
2765,jugada,"move, play"
2766,jugador,"player, gambler"
2768,jugo,juice
2769,juguete,toy
2770,juicio,judgment
2771,julio,July
2772,junio,June
2773,junta,"meeting, conference, seam"
2776,jurado,"jury, juror"
2779,jurisdicción,jurisdiction
2781,justicia,"justice, fairness"
2782,justificación,justification
2787,juventud,youth
2788,juzgado,"court, tribunal, judge"
2790,kilo,kilogram
2791,kilómetro,kilometer
2792,la,[rd person] (dir obj-f)
2793,laberinto,"maze, labyrinth"
2794,labio,lip
2795,labor,"labor, work, task"
2797,laboratorio,laboratory
2798,lado,side
2799,ladrillo,brick
2800,ladrón,thief
2801,lago,lake
2802,lágrima,"tear, teardrop"
2803,laguna,lagoon
2807,lamento,"lament, moan"
2808,lámina,sheet (of metal)
2809,lámpara,lamp
2810,lana,wool
2811,lanzamiento,"launch, release"
2813,lápiz,pencil
2816,largo,"a lo l.: throughout, length"
2817,lástima,"shame, pity"
2819,lata,(tin) can
2821,latín,Latin
2826,lazo,"bow, knot, tie, lasso"
2827,le,[rd person] (indir obj)
2828,lealtad,"loyalty, faithfulness"
2829,lección,lesson
2830,leche,milk
2831,lecho,"(river) bed, couch"
2832,lector,"reader, lecturer"
2833,lectura,reading
2837,legislación,legislation
2838,legislador,legislator
2843,leña,firewood
2844,lengua,"language, tongue, strip (of land)"
2845,lenguaje,"language, speech"
2848,lentitud,slowness
2850,león,lion
2851,lesión,"injury, wound, harm"
2852,letra,"letter, handwriting, lyrics"
2855,ley,"law, bill, rule"
2856,leyenda,legend
2857,liberación,liberation
2860,libertad,"freedom, liberty"
2861,libra,pound (money/weight)
2865,librería,bookstore
2866,libro,book
2867,licencia,"license, permission"
2868,licenciado,"graduate, lawyer"
2870,liceo,high school
2871,líder,leader
2873,liderazgo,leadership
2874,lienzo,"canvas, painting"
2875,liga,"league, elastic band"
2879,limitación,limitation
2882,límite,limit
2883,limón,"lemon, lime"
2885,limpieza,"cleanliness, purity"
2888,línea,"line, course"
2890,lío,"mess, problem, bad situation"
2891,líquido,liquid
2893,lista,"list, roster, roll"
2897,literatura,literature
2898,litro,liter
2900,llama,"flame, llama"
2901,llamada,"call, knock"
2902,llamado,"call, calling"
2906,llanto,"crying, weeping"
2907,llanura,"plain, prairie, plainness"
2908,llave,"key, faucet, wrench"
2909,llegada,arrival
2916,lluvia,rain
2918,lo,[rd person] (dir obj-m)
2919,lobo,wolf
2921,localidad,"town, locality"
2924,locura,"madness, insanity"
2925,lógica,logic
2929,logro,"success, achievement"
2930,lomo,"back, loin, spine"
2931,longitud,"length, longitude"
2932,lucha,"fight, struggle, wrestle"
2936,lugar,"place, position"
2937,lujo,luxury
2939,luna,moon
2940,lunes,Monday
2941,luz,light
2942,macho,"male, manliness"
2943,madera,wood
2944,madre,mother
2946,madrugada,"dawn, daybreak"
2948,madurez,"maturity, ripeness"
2950,maestría,"skill, mastery"
2951,maestro,"teacher (m), master"
2952,magia,magic
2954,magistrado,"judge, magistrate"
2957,magnitud,"magnitude, extent"
2958,mago,"magician, wizard"
2959,maíz,"corn, maize"
2961,mal,evil
2962,maldad,"evil, wickedness"
2964,malestar,"discomfort, unease, unrest"
2965,maleta,"suitcase, case"
2967,mamá,mom
2968,mamífero,mammal
2969,mañana,"morning, tomorrow"
2971,mancha,"stain, spot"
2974,mandato,"mandate, order, command"
2975,mando,"command, authority"
2977,manejo,"handling, management"
2978,manera,"way, manner"
2979,manga,sleeve
2980,mango,"handle, mango"
2981,manifestación,"protest, manifestation"
2983,manifiesto,poner de m.: to show
2984,maniobra,"maneuver, operation"
2985,manipulación,"handling, manipulation"
2987,mano,hand
2988,manta,blanket
2990,mantenimiento,"maintenance, sustenance"
2991,manto,cloak
2992,manual,"manual, handbook"
2994,manuscrito,manuscript
2995,manzana,"apple, (city) block"
2996,mapa,map
2997,maquillaje,makeup
2998,máquina,machine
2999,maquinaria,machinery
3000,mar,sea
3001,maravilla,"wonder, marvel"
3003,marca,"mark, brand, trademark"
3004,marcador,"sign, scoreboard"
3006,marcha,"march, progress"
3008,marco,"frame, mark, setting"
3009,marea,"wave, tide, ebb"
3010,margen,"edge, margin, border, brink"
3011,marido,husband
3013,mariposa,"butterfly, wing nut"
3015,mármol,marble
3016,martes,Tuesday
3017,marzo,March
3018,mas,"but, however"
3020,masa,"mass, dough, bulk, crowd"
3021,máscara,mask
3025,matemática,mathematics
3027,materia,"matter, subject"
3028,material,"material, element"
3031,matiz,"shade, tint, nuance"
3032,matrimonio,"marriage, married couple"
3034,mayo,May
3036,mayoría,majority
3037,me,me (obj)
3038,mecánica,"mechanics, mechanism"
3040,mecanismo,mechanism
3041,medalla,"medal, medallion"
3042,media,"average, a m.: halfways"
3045,medianoche,midnight
3047,medicamento,"medicine, drug"
3048,medicina,medicine
3049,medición,measurement
3050,médico,doctor
3052,medida,"measure, a m. que: to the extent"
3056,mediodía,"noon, midday"
3057,medios,"means, resources"
3059,meditación,meditation
3062,mejilla,cheek
3064,mejora,improvement
3066,melancolía,"melancholy, depression"
3068,melodía,melody
3069,memoria,memory
3070,mención,mention
3074,mensaje,message
3077,mentalidad,"mindset, mind"
3078,mente,mind
3080,mentira,lie
3081,menú,menu
3083,mercado,market
3084,mercancía,"goods, merchandise"
3085,merced,"favor, mercy"
3088,mérito,"worth, merit"
3090,mes,month
3091,mesa,"table, board"
3092,meta,"goal, aim, purpose"
3093,metáfora,metaphor
3094,metal,metal
3097,método,method
3098,metodología,"methodology, method"
3099,metro,"meter, subway"
3101,mezcla,"mixture, blend"
3104,mí,me (obj prep)
3105,miedo,fear
3106,miel,honey
3107,miembro,"member, limb"
3108,mientras,"while, whereas, as long as"
3109,miércoles,Wednesday
3110,mierda,"shit, crap, excrement"
3111,migración,migration
3112,mil,thousand
3113,milagro,miracle
3114,milenio,millennium
3115,militante,"member, militant"
3117,millón,"million, fortune"
3118,millonario,millionaire
3119,mina,mine
3120,mineral,"mineral, ore"
3121,minería,mining
3124,ministerio,ministry
3125,ministro,"(government) secretary, minister"
3126,minoría,minority
3128,minuto,minute
3129,mío,mine
3130,mirada,"gaze, look"
3132,misa,(religious) Mass
3134,miseria,"misery, wretchedness"
3135,misericordia,"compassion, mercy"
3136,misión,"mission, task"
3138,misterio,mystery
3140,mitad,"half, middle"
3141,mito,myth
3143,moda,"fashion, form"
3144,modalidad,"mode, manner"
3145,modelo,"model, pattern"
3149,modificación,"modification, alteration"
3151,modo,"way, manner, de m. que: so that"
3154,molde,"mold, cast, pattern"
3155,molécula,molecule
3158,molestia,"bother, nuisance, trouble"
3160,momento,"moment, time"
3161,monarca,monarch
3162,monarquía,"monarchy,"
3163,monasterio,"monastery, convent"
3164,moneda,"coins, currency"
3166,monja,nun
3167,mono,monkey
3168,monopolio,monopoly
3169,monstruo,"monster, monstrosity"
3170,montaje,"assembly, staging"
3171,montaña,mountain
3174,monte,mountain
3175,montón,"lot of, heap, pile"
3177,monumento,monument
3183,mosca,fly (insect)
3184,mostrador,"counter, desk"
3186,motivación,motivation
3188,motivo,"motive, cause"
3189,moto,motorcycle
3190,motor,"engine, motor"
3193,movilidad,"mobility, movement"
3194,movilización,mobilization
3196,movimiento,movement
3197,mozo,"waiter, youth, bellboy"
3198,muchacha,girl
3199,muchacho,boy
3203,mueble,(piece of) furniture
3204,mueca,"face, grimace"
3205,muerte,death
3207,muestra,"proof, sample, sign"
3208,mujer,"woman, wife"
3209,multa,"fine, penalty, citation"
3212,multitud,multitude
3214,mundo,world
3215,muñeca,"doll, wrist"
3217,municipio,"municipality, town"
3218,muralla,city wall
3219,murmullo,"murmur, whispering"
3221,muro,"(outer) wall, rampart"
3223,músculo,muscle
3224,museo,museum
3225,música,music
3227,músico,musician
3228,muslo,thigh
3233,nacimiento,"birth, origin"
3234,nación,nation
3236,nacionalidad,nationality
3238,nada,"nothing, (not) at all"
3240,nadie,"nobody, anybody"
3241,nalgas,"buttocks, backside, bottom"
3242,naranja,orange (fruit)
3243,narcotráfico,drug trafficking
3244,nariz,nose
3245,narración,"narration, account"
3246,narrador,narrator
3248,narrativa,"narrative, story"
3253,naturaleza,"nature, character"
3256,nave,"spacecraft, ship"
3257,navegación,"navigation, shipping"
3258,navegador,"browser, navigator"
3260,navidad,Christmas
3263,necesidad,"necessity, need"
3266,negativa,"negative, denial"
3268,negociación,negotiation
3270,negocio,"business, transaction"
3272,nene,"baby, small child"
3273,nervio,nerve
3277,nido,nest
3278,niebla,fog
3279,nieto,grandchild
3280,nieve,snow
3281,niña,"child, young girl"
3282,niñez,"childhood, infancy"
3284,niño,"child, little boy"
3285,nivel,level
3288,nobleza,"nobility, uprightness"
3289,noche,"night, evening"
3290,noción,"notion, idea"
3292,nombramiento,"appointment, nomination"
3294,nombre,"name, noun"
3295,norma,"standard, pattern, norm"
3298,noroeste,northwest
3299,norte,north
3301,nos,us (obj)
3302,nosotros,we (subj)
3303,nostalgia,"nostalgia, homesickness"
3304,nota,"note, grade"
3307,noticia,news
3308,noticias,news
3309,novedad,"latest news, newness"
3311,novela,novel
3312,novelista,novelist
3313,noventa,ninety
3314,novia,"girlfriend, bride"
3315,noviembre,November
3316,novio,"boyfriend, groom"
3317,nube,cloud
3319,núcleo,"nucleus, core"
3320,nudo,knot
3323,nueve,nine
3326,número,number
3329,o,or
3331,obispo,bishop
3332,objetivo,objective
3333,objeto,"object, thing"
3334,obligación,obligation
3338,obra,"work, book, deed"
3339,obrero,"worker, laborer"
3340,observación,observation
3341,observador,observer
3343,obsesión,"mania, obsession"
3344,obstáculo,obstacle
3349,ocasión,"opportunity, occasion"
3352,occidente,West
3353,océano,ocean
3354,ochenta,eighty
3355,ocho,eight
3356,octubre,October
3359,ocupación,"occupation, use"
3363,odio,hatred
3364,oeste,west
3366,ofensiva,"offensive, attack"
3368,oferta,"offer, bid, supply"
3371,oficina,office
3372,oficio,"job, occupation, function"
3374,oh,oh
3375,oído,"hearing, ear"
3377,ojalá,hopefully
3378,ojo,eye
3379,ola,"wave, billow"
3382,olla,"pot, kettle"
3383,olor,"smell, odor, fragrance"
3385,olvido,"forgetfulness, omission"
3386,once,eleven
3387,onda,"wave, ripple"
3389,opción,"option, choice"
3390,ópera,opera
3391,operación,operation
3392,operador,operator
3396,opinión,"opinion, view"
3398,oportunidad,"opportunity, chance"
3400,oposición,opposition
3401,opositor,opponent
3403,optimismo,optimism
3407,oración,prayer
3410,órbita,"orbit, socket, field"
3411,orden,"order, sequence (m), religious (f)"
3413,ordenador,computer
3416,oreja,ear
3418,organismo,"organism, (human) body"
3419,organización,organization
3422,órgano,organ
3423,orgullo,pride
3425,orientación,"orientation, direction"
3428,oriente,East
3429,origen,"origin, cause"
3433,orilla,"shore, edge"
3434,oro,gold
3435,orquesta,"orchestra, dance band"
3436,os,you (obj-pl/+fam)
3439,oscuridad,darkness
3441,oso,bear
3442,otoño,autumn
3445,oveja,"sheep, ewe"
3446,oxígeno,oxygen
3447,oyente,"listener, hearer"
3448,paciencia,patience
3449,paciente,patient
3451,pacto,"pact, agreement"
3453,padre,father
3455,página,page
3456,pago,payment
3457,país,country
3458,paisaje,landscape
3459,paja,"straw, thatching"
3460,pájaro,bird
3461,palabra,word
3462,palacio,palace
3464,palma,"palm tree, palm"
3465,palmera,palm tree
3466,palo,"stick, pole"
3467,paloma,dove
3469,pan,bread
3470,panel,"panel, screen"
3471,pánico,panic
3472,panorama,"panorama, landscape"
3473,pantalla,"screen, monitor"
3474,pantalón,"pants, trousers"
3475,pañuelo,"handkerchief, shawl"
3476,papa,"Pope (m), potato (f)"
3477,papá,dad
3478,papel,"paper, role, part"
3479,paquete,"package, packet"
3480,par,"pair, couple (m), a la p.: at same time"
3483,paraíso,paradise
3486,parámetro,parameter
3491,parecer,"opinion, looks"
3492,pared,(interior) wall
3493,pareja,"couple, pair"
3494,pariente,relative
3497,parlamento,"parliament, dialogue"
3498,paro,"labor strike, attack"
3499,párpado,eyelid
3500,parque,park
3501,párrafo,paragraph
3502,parroquia,parish
3503,parte,"part, portion"
3504,participación,"participation, involvement"
3505,participante,participant
3507,partícula,particle
3510,partida,"game, match, departure"
3512,partido,"party, group, (sports) match"
3514,parto,birth
3516,pasaje,"fare, passage, lane"
3517,pasajero,passenger
3520,paseo,"walk, ride"
3521,pasillo,"hall, corridor"
3522,pasión,"passion, desire"
3524,paso,"step, pace"
3525,pasta,"pasta, dough"
3526,pastilla,"pill, capsule"
3527,pasto,"grass, pasture"
3528,pastor,"shepherd, pastor"
3529,pata,"leg, paw"
3530,patada,"kick, punt"
3531,patio,"courtyard, playground, yard"
3532,pato,duck
3533,patria,"native land, fatherland"
3534,patrimonio,"patrimony, inheritance"
3535,patrón,"employer, landlord, patron saint"
3536,pausa,pause
3537,pauta,"guideline, rule, standard"
3538,paz,peace
3539,pecado,sin
3541,pecho,"chest, breast"
3544,pedazo,"piece, bit"
3547,pelea,"fight, quarrel"
3549,película,"movie, film"
3550,peligro,"danger, menace"
3552,pelo,hair
3553,pelota,ball
3554,pena,"trouble, valer la p.: be of worth"
3556,pendiente,"slope, descent, earring"
3559,península,peninsula
3560,pensamiento,"thought, thinking"
3562,pensión,boarding house
3563,penumbra,"semidarkness, twilight"
3564,peón,"unskilled laborer, field hand"
3569,percepción,perception
3572,pérdida,loss
3574,perdón,"forgiveness, pardon"
3576,perfección,perfection
3580,perfil,"profile, outline"
3581,perfume,perfume
3582,periódico,"newspaper, periodical"
3583,periodismo,journalism
3584,periodista,journalist
3586,período,"period, time"
3588,perla,pearl
3592,permiso,"permission, permit"
3594,pero,"but, yet, except"
3595,perro,dog
3596,persecución,"pursuit, persecution"
3599,persona,person
3600,personaje,character (e.g. movie)
3602,personalidad,"personality, celebrity"
3604,perspectiva,perspective
3607,pertenencia,"membership, property"
3610,pesadilla,nightmare
3614,pesca,fishing
3615,pescado,fish
3616,pescador,fisherman
3618,pese,in spite of
3619,peseta,peseta (money)
3621,peso,"peso (money), weight, load"
3622,pestaña,eyelash
3623,petición,"request, petition"
3624,petróleo,"oil, petroleum"
3626,pez,(alive) fish
3627,piano,piano
3629,pico,"y p.: and a bit, beak, peak"
3630,pie,"foot, base"
3631,piedad,"pity, mercy"
3632,piedra,"stone, rock"
3633,piel,"skin, hide, fur"
3634,pierna,leg
3635,pieza,"piece, part"
3636,pila,"(baptismal) font, battery, heap"
3637,pilar,"pillar, column"
3639,piloto,"pilot, driver"
3640,pino,pine (tree)
3643,pintor,painter
3644,pintura,"painting, paint"
3645,pirámide,pyramid
3647,piscina,swimming pool
3648,piso,"floor, story"
3649,pista,"clue, track, trace"
3650,pistola,"gun, pistol"
3651,placa,"plaque, plate, badge"
3652,placer,pleasure
3653,plan,plan
3654,plancha,"(electric) iron, plate, sheet"
3656,planeta,planet
3657,planificación,"planning, design"
3659,plano,"plane, map, level"
3661,planta,"plant, floor"
3663,planteamiento,"proposal, exposition"
3665,plantilla,"template, stencil"
3667,plástico,plastic
3668,plata,"silver, money"
3669,plataforma,"platform, springboard"
3671,plato,"plate, dish"
3672,playa,"beach, seaside"
3673,plaza,"square, marketplace"
3674,plazo,"deadline, installment"
3676,plenitud,"fullness, abundance"
3678,plomo,"lead, bullet"
3679,pluma,"pen, feather"
3680,población,population
3681,poblador,"settler, resident"
3684,pobreza,"poverty, lack, scarcity"
3687,poder,power
3689,poema,poem
3690,poesía,"poetry, poem"
3691,poeta,poet
3694,polémica,"polemics, argument"
3696,policía,"police, police force, police officer"
3698,política,"politics, policy"
3701,político,politician
3702,pollo,chicken
3703,polo,"pole, polo, polo shirt"
3704,polvo,"dust, powder"
3707,popularidad,popularity
3709,porcentaje,percentage
3710,porción,"part, portion, share"
3711,porque,because
3712,porqué,"reason, cause"
3713,portada,"cover, title page"
3714,portador,"bearer, carrier"
3715,portal,"website, portal ,entrance"
3717,portavoz,"spokesperson, mouthpiece"
3718,portero,"porter, doorkeeper, goalie"
3720,porvenir,"future, time to come"
3723,posesión,possession
3724,posibilidad,possibility
3727,posición,position
